name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,prob,stratum,psu,aesfdrk,happy,health,gndr,yrbrn,age,agea,edufld,edulvla,edulvlb,emplrel,isco08,iscoco,pdjobev,wkhtot,edlves,edlvaes,edlvdes,edlvees,edlvges,edlvhes,impdiff,impenv,impfree,impfun,imprich,impsafe,imptrad,ipadvnt,ipbhprp,ipcrtiv,ipeqopt,ipfrule,ipgdtim,iphlppl,iplylfr,ipmodst,iprspot,ipshabt,ipstrgv,ipsuces,ipudrst,regiones,regioaes,ages,region,year
ESS3e03_7,3,3.7,01.12.2018,465081101605,ES,0.934,1.4020153,1.9944906,NA,NA,NA,NA,2,9,2,1,1973,33.75,33,7,5,NA,1,NA,2131,6,40,NA,14,NA,NA,NA,NA,4,2,2,5,5,2,2,5,3,2,2,4,5,1,2,3,4,4,2,4,2,NA,52,33.75,52,2006
ESS3e03_7,3,3.7,01.12.2018,465081101606,ES,0.934,0.9605916,1.9944906,NA,NA,NA,NA,2,8,1,2,1989,17.42,17,1,2,NA,6,NA,66666,2,666,NA,5,NA,NA,NA,NA,2,2,2,1,2,2,3,1,2,2,2,3,1,3,2,3,1,2,3,2,3,NA,52,17.42,52,2006
ESS3e03_7,3,3.7,01.12.2018,465081203601,ES,0.934,1.1279542,1.9944906,NA,NA,NA,NA,3,7,2,2,1970,36.42,36,8,5,NA,1,NA,3231,1,40,NA,12,NA,NA,NA,NA,3,2,3,3,5,3,3,5,4,4,2,3,5,3,3,4,4,2,2,5,3,NA,52,36.42,52,2006
ESS3e03_7,3,3.7,01.12.2018,465081203602,ES,0.934,1.1552526,1.9944906,NA,NA,NA,NA,3,8,4,2,1947,59.83,59,12,4,NA,2,NA,1318,1,45,NA,9,NA,NA,NA,NA,2,1,1,3,5,1,1,4,1,1,1,2,2,1,1,2,1,2,1,2,1,NA,52,59.83,52,2006
ESS3e03_7,3,3.7,01.12.2018,465081203605,ES,0.934,1.1279542,1.9944906,NA,NA,NA,NA,2,7,2,2,1959,47.75,47,3,5,NA,1,NA,2320,6,37,NA,14,NA,NA,NA,NA,3,1,1,4,5,1,2,4,1,2,1,3,3,1,2,1,2,3,1,3,1,NA,52,47.75,52,2006
ESS3e03_7,3,3.7,01.12.2018,465081203606,ES,0.934,1.1480734,1.9944906,NA,NA,NA,NA,1,8,3,1,1959,47.75,47,1,1,NA,1,NA,5220,6,40,NA,3,NA,NA,NA,NA,3,1,1,1,2,2,1,5,1,3,1,2,2,1,1,1,8,5,2,4,1,NA,52,47.75,52,2006
ESS3e03_7,3,3.7,01.12.2018,465081203607,ES,0.934,0.80714434,1.9944906,NA,NA,NA,NA,2,7,2,2,1989,17,17,1,3,NA,6,NA,66666,2,666,NA,8,NA,NA,NA,NA,2,1,3,3,4,3,5,5,3,1,1,4,2,3,3,3,3,4,5,5,2,NA,52,17,52,2006
ESS3e03_7,3,3.7,01.12.2018,465081402303,ES,0.934,0.7709765,1.9944906,NA,NA,NA,NA,3,6,3,2,1956,50.5,50,9,3,NA,2,NA,1317,6,45,NA,8,NA,NA,NA,NA,3,2,2,2,5,2,4,3,3,4,1,4,2,2,3,2,3,6,2,5,2,NA,52,50.5,52,2006
ESS3e03_7,3,3.7,01.12.2018,465081402306,ES,0.934,1.2591016,1.9944906,NA,NA,NA,NA,2,7,2,1,1955,51.83,51,4,5,NA,1,NA,3118,6,40,NA,11,NA,NA,NA,NA,3,2,1,4,4,2,5,4,3,1,2,5,4,4,2,4,3,3,2,3,4,NA,52,51.83,52,2006
ESS3e03_7,3,3.7,01.12.2018,465081602401,ES,0.934,1.1279542,1.9944906,NA,NA,NA,NA,3,8,3,2,1971,35.08,35,9,5,NA,1,NA,4223,6,25,NA,14,NA,NA,NA,NA,4,2,1,2,4,2,2,5,2,3,1,2,1,2,2,1,2,5,2,4,2,NA,52,35.08,52,2006
ESS3e03_7,3,3.7,01.12.2018,465081602402,ES,0.934,0.9899287,1.9944906,NA,NA,NA,NA,2,8,2,2,1950,56.08,56,1,1,NA,1,NA,4121,1,40,NA,3,NA,NA,NA,NA,2,1,2,3,5,2,1,5,2,2,3,2,2,2,2,4,2,4,1,1,2,NA,52,56.08,52,2006
ESS3e03_7,3,3.7,01.12.2018,465081602406,ES,0.934,0.7260791,1.9944906,NA,NA,NA,NA,3,7,2,1,1965,41.17,41,4,4,NA,1,NA,4142,6,40,NA,9,NA,NA,NA,NA,4,2,3,3,4,2,2,3,3,4,3,4,4,3,3,3,4,4,2,4,3,NA,52,41.17,52,2006
ESS3e03_7,3,3.7,01.12.2018,465670100202,ES,1.172,1.4406232,1.9944906,NA,NA,NA,NA,2,8,2,1,1958,48.58,48,1,2,NA,1,NA,8322,6,60,NA,6,NA,NA,NA,NA,5,2,3,5,5,2,2,5,1,2,1,3,2,2,2,2,4,4,2,5,2,NA,52,48.58,52,2006
ESS3e03_7,3,3.7,01.12.2018,465670100204,ES,1.172,1.1983765,1.9944906,NA,NA,NA,NA,2,7,3,1,1935,71.75,71,1,2,NA,2,NA,6111,1,50,NA,5,NA,NA,NA,NA,4,2,2,4,4,2,1,5,2,5,2,2,5,1,2,2,2,4,1,2,2,NA,52,71.75,52,2006
ESS3e03_7,3,3.7,01.12.2018,465670100206,ES,1.172,1.4406232,1.9944906,NA,NA,NA,NA,2,10,2,1,1968,38.75,39,1,2,NA,1,NA,7214,6,48,NA,5,NA,NA,NA,NA,2,2,3,3,3,2,3,5,2,2,1,2,3,3,2,2,4,2,2,3,2,NA,52,38.75,52,2006
ESS3e03_7,3,3.7,01.12.2018,466070100203,ES,1.172,1.2053676,1.9944906,NA,NA,NA,NA,2,10,3,2,1989,17.08,17,1,2,NA,6,NA,66666,2,666,NA,5,NA,NA,NA,NA,2,4,2,1,5,5,5,3,5,2,4,5,2,2,3,4,6,6,5,5,2,NA,52,17.08,52,2006
ESS3e03_7,3,3.7,01.12.2018,466070100204,ES,1.172,1.2421803,1.9944906,NA,NA,NA,NA,3,8,3,2,1942,64.17,64,99,1,NA,1,NA,9131,1,15,NA,1,NA,NA,NA,NA,3,2,2,2,5,2,2,5,2,2,2,2,2,2,2,2,2,2,2,3,2,NA,52,64.17,52,2006
ESS3e03_7,3,3.7,01.12.2018,466070100205,ES,1.172,1.2421803,1.9944906,NA,NA,NA,NA,2,8,2,2,1926,80.75,80,99,1,NA,6,NA,66666,2,666,NA,1,NA,NA,NA,NA,4,2,3,4,5,2,2,5,5,5,4,2,5,2,2,2,2,4,4,4,2,NA,52,80.75,52,2006
ESS3e03_7,3,3.7,01.12.2018,466080100901,ES,1.083,1.2446417,1.9944906,NA,NA,NA,NA,3,9,2,1,1991,15.92,15,1,2,NA,6,NA,66666,2,666,NA,5,NA,NA,NA,NA,1,1,2,2,4,1,1,3,2,4,1,1,2,1,1,1,2,1,1,1,1,NA,52,15.92,52,2006
ESS3e03_7,3,3.7,01.12.2018,466080100902,ES,1.083,0.8419097,1.9944906,NA,NA,NA,NA,2,7,3,1,1970,36,36,4,3,NA,1,NA,3122,1,40,NA,7,NA,NA,NA,NA,5,1,1,2,5,1,2,4,2,1,1,2,2,1,1,1,2,5,2,3,1,NA,52,36,52,2006
ESS3e03_7,3,3.7,01.12.2018,466080100903,ES,1.083,1.1073735,1.9944906,NA,NA,NA,NA,1,10,2,1,1935,71.58,71,99,1,NA,1,NA,9141,1,60,NA,1,NA,NA,NA,NA,4,1,1,4,5,1,1,4,1,5,1,1,1,1,1,1,1,2,1,2,1,NA,52,71.58,52,2006
ESS3e03_7,3,3.7,01.12.2018,466080100905,ES,1.083,1.0992296,1.9944906,NA,NA,NA,NA,3,10,3,2,1961,45.58,45,1,1,NA,1,NA,9320,6,40,NA,4,NA,NA,NA,NA,1,1,1,1,5,1,1,4,1,1,1,1,1,1,1,1,3,1,1,1,1,NA,52,45.58,52,2006
ESS3e03_7,3,3.7,01.12.2018,466080100906,ES,1.083,1.147851,1.9944906,NA,NA,NA,NA,2,8,2,2,1949,57.42,57,1,1,NA,1,NA,9131,6,15,NA,2,NA,NA,NA,NA,1,1,2,3,5,1,2,3,2,5,1,3,5,2,1,2,2,3,2,2,2,NA,52,57.42,52,2006
ESS3e03_7,3,3.7,01.12.2018,466910100302,ES,1.083,1.1073735,1.9944906,NA,NA,NA,NA,3,9,2,1,1940,66.67,66,99,1,NA,2,NA,1314,1,50,NA,1,NA,NA,NA,NA,2,1,2,3,5,2,1,1,1,2,1,1,1,1,1,1,4,3,1,2,1,NA,52,66.67,52,2006
ESS3e03_7,3,3.7,01.12.2018,466910100303,ES,1.083,1.147851,1.9944906,NA,NA,NA,NA,2,8,2,2,1924,82.58,82,1,1,NA,2,NA,7436,1,50,NA,2,NA,NA,NA,NA,4,1,2,6,5,1,1,6,1,1,1,2,1,1,1,1,2,1,2,2,1,NA,52,82.58,52,2006
ESS3e03_7,3,3.7,01.12.2018,466910100304,ES,1.083,1.147851,1.9944906,NA,NA,NA,NA,2,7,2,2,1944,62.5,62,1,2,NA,1,NA,9131,1,888,NA,6,NA,NA,NA,NA,5,2,3,4,3,2,2,6,3,5,2,2,4,3,3,5,2,4,1,5,2,NA,52,62.5,52,2006
ESS3e03_7,3,3.7,01.12.2018,466910100305,ES,1.083,1.0992296,1.9944906,NA,NA,NA,NA,2,8,2,2,1960,46.25,46,1,1,NA,1,NA,5122,6,20,NA,2,NA,NA,NA,NA,4,1,1,3,4,4,1,5,1,4,1,4,4,1,1,1,3,5,1,3,3,NA,52,46.25,52,2006
ESS3e03_7,3,3.7,01.12.2018,466910100306,ES,1.083,1.1073735,1.9944906,NA,NA,NA,NA,1,8,3,1,1935,71.5,71,99,1,NA,1,NA,7122,1,50,NA,1,NA,NA,NA,NA,3,1,1,3,2,2,2,2,1,2,1,2,1,1,1,1,2,2,1,1,1,NA,52,71.5,52,2006
ESS3e03_7,3,3.7,01.12.2018,468460100201,ES,1.083,1.1073735,1.9944906,NA,NA,NA,NA,2,7,4,1,1924,82.67,82,1,1,NA,1,NA,7124,1,48,NA,2,NA,NA,NA,NA,6,2,2,4,5,4,2,4,2,4,3,2,4,2,2,2,2,4,3,4,2,NA,52,82.67,52,2006
ESS3e03_7,3,3.7,01.12.2018,468460100202,ES,1.083,1.2446417,1.9944906,NA,NA,NA,NA,2,10,2,1,1972,34.25,35,1,2,NA,1,NA,7233,6,60,NA,5,NA,NA,NA,NA,2,1,4,4,4,2,2,4,2,2,1,2,5,2,2,1,4,2,1,3,2,NA,52,34.25,52,2006
ESS3e03_7,3,3.7,01.12.2018,468460100204,ES,1.083,0.8419097,1.9944906,NA,NA,NA,NA,2,8,3,1,1957,50,50,1,3,NA,1,NA,7223,6,44,NA,7,NA,NA,NA,NA,3,2,2,4,4,3,2,4,3,1,2,3,4,3,2,3,4,3,3,3,2,NA,52,50,52,2006
ESS3e03_7,3,3.7,01.12.2018,468460100205,ES,1.083,1.3312243,1.9944906,NA,NA,NA,NA,3,8,2,1,1970,37,37,1,2,NA,1,NA,4132,6,46,NA,5,NA,NA,NA,NA,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,NA,52,37,52,2006
ESS3e03_7,3,3.7,01.12.2018,468500100401,ES,1.083,1.3312243,1.9944906,NA,NA,NA,NA,2,10,3,1,1971,35.83,36,1,2,NA,1,NA,8281,6,50,NA,5,NA,NA,NA,NA,2,2,2,2,5,2,2,5,1,2,2,2,2,2,2,2,2,2,2,2,2,NA,52,35.83,52,2006
ESS3e03_7,3,3.7,01.12.2018,468500100402,ES,1.083,1.0992296,1.9944906,NA,NA,NA,NA,3,10,3,2,1956,50.83,50,1,1,NA,1,NA,5131,1,15,NA,2,NA,NA,NA,NA,2,1,1,2,5,1,1,5,1,4,1,1,1,1,1,1,1,2,1,3,1,NA,52,50.83,52,2006
ESS3e03_7,3,3.7,01.12.2018,468500100403,ES,1.083,1.0992296,1.9944906,NA,NA,NA,NA,1,3,4,2,1961,45.42,45,99,1,NA,2,NA,9131,6,10,NA,1,NA,NA,NA,NA,1,1,1,2,5,1,2,2,1,1,1,2,2,1,1,1,1,5,1,5,1,NA,52,45.42,52,2006
ESS3e03_7,3,3.7,01.12.2018,468500100404,ES,1.083,1.2446417,1.9944906,NA,NA,NA,NA,3,10,2,1,1984,22.75,22,1,2,NA,1,NA,5220,6,40,NA,5,NA,NA,NA,NA,1,1,1,1,4,1,1,3,3,1,4,3,1,1,1,3,3,1,1,1,4,NA,52,22.75,52,2006
ESS3e03_7,3,3.7,01.12.2018,468500100406,ES,1.083,1.0992296,1.9944906,NA,NA,NA,NA,2,10,3,2,1965,41.67,41,1,1,NA,2,NA,1314,6,60,NA,2,NA,NA,NA,NA,1,1,1,4,1,1,1,5,1,1,1,3,1,1,1,1,1,3,3,1,1,NA,52,41.67,52,2006
ESS3e03_7,3,3.7,01.12.2018,469830100101,ES,1.172,1.7592741,1.9944906,NA,NA,NA,NA,2,7,2,1,1975,31,31,11,5,NA,2,NA,2421,6,48,NA,14,NA,NA,NA,NA,4,2,2,4,5,3,3,4,1,3,1,4,3,2,1,2,3,2,2,3,2,NA,52,31,52,2006
ESS3e03_7,3,3.7,01.12.2018,469830100102,ES,1.172,1.1895633,1.9944906,NA,NA,NA,NA,1,8,2,2,1970,36.67,36,1,1,NA,1,NA,9131,6,15,NA,2,NA,NA,NA,NA,4,1,4,3,4,1,1,5,2,5,1,4,1,1,1,1,1,1,2,4,3,NA,52,36.67,52,2006
ESS3e03_7,3,3.7,01.12.2018,469830100103,ES,1.172,1.6511531,1.9944906,NA,NA,NA,NA,1,10,2,2,1979,27.33,28,9,5,NA,1,NA,2441,6,50,NA,14,NA,NA,NA,NA,2,2,1,2,3,1,1,4,2,1,1,3,2,2,2,2,2,2,2,1,2,NA,52,27.33,52,2006
ESS3e03_7,3,3.7,01.12.2018,469830100106,ES,1.172,1.0128193,1.9944906,NA,NA,NA,NA,1,10,3,2,1973,33,33,12,3,NA,1,NA,5141,6,20,NA,7,NA,NA,NA,NA,1,1,1,3,4,1,2,2,3,1,1,4,1,1,1,1,1,3,1,5,1,NA,52,33,52,2006
ESS3e03_7,3,3.7,01.12.2018,472780100103,ES,1.109,0.7304075,1.9944906,NA,NA,NA,NA,4,7,3,1,1975,31.17,32,10,4,NA,1,NA,8324,6,40,NA,9,NA,NA,NA,NA,1,1,1,3,2,1,4,3,2,1,1,1,2,1,1,3,4,3,1,3,2,NA,41,31.17,41,2006
ESS3e03_7,3,3.7,01.12.2018,472780100104,ES,1.109,1.1496825,1.9944906,NA,NA,NA,NA,1,10,1,1,1980,26.33,27,1,2,NA,1,NA,4132,6,60,NA,5,NA,NA,NA,NA,2,1,2,2,5,5,5,1,2,4,2,5,2,2,2,2,5,2,5,5,2,NA,41,26.33,41,2006
ESS3e03_7,3,3.7,01.12.2018,474890100101,ES,1.109,1.0602765,1.9944906,NA,NA,NA,NA,1,7,4,2,1931,75.83,75,1,1,NA,6,NA,66666,2,666,NA,4,NA,NA,NA,NA,2,2,2,3,5,1,2,4,2,2,2,1,2,1,2,1,2,3,1,5,2,NA,41,75.83,41,2006
ESS3e03_7,3,3.7,01.12.2018,474890100103,ES,1.109,1.0228872,1.9944906,NA,NA,NA,NA,1,7,4,1,1946,60.83,60,1,1,NA,1,NA,7129,1,40,NA,4,NA,NA,NA,NA,5,2,2,4,2,2,2,4,2,4,2,2,3,2,2,2,5,4,2,4,2,NA,41,60.83,41,2006
ESS3e03_7,3,3.7,01.12.2018,474890100105,ES,1.109,0.86450285,1.9944906,NA,NA,NA,NA,1,9,2,2,1974,32.5,32,9,4,NA,6,NA,66666,2,666,NA,9,NA,NA,NA,NA,4,4,1,3,5,4,2,5,3,3,2,3,3,2,2,2,5,5,3,5,4,NA,41,32.5,41,2006
ESS3e03_7,3,3.7,01.12.2018,474890100106,ES,1.109,0.86450285,1.9944906,NA,NA,NA,NA,1,10,1,2,1976,30.67,30,9,4,NA,1,NA,4121,1,40,NA,9,NA,NA,NA,NA,2,3,2,3,3,4,3,4,3,2,3,5,4,3,2,3,5,4,3,4,3,NA,41,30.67,41,2006
ESS3e03_7,3,3.7,01.12.2018,478560300101,ES,0.916,0.8448735,1.9944906,NA,NA,NA,NA,1,7,3,1,1936,70.08,71,1,1,NA,2,NA,7412,1,50,NA,4,NA,NA,NA,NA,1,1,4,1,6,1,2,6,3,2,1,1,4,1,1,1,5,3,1,1,1,NA,41,70.08,41,2006
ESS3e03_7,3,3.7,01.12.2018,478560300102,ES,0.916,0.68205637,1.9944906,NA,NA,NA,NA,2,8,2,2,1956,50.08,51,1,3,NA,1,NA,5220,1,40,NA,8,NA,NA,NA,NA,1,1,1,1,5,1,1,5,2,2,1,1,3,1,1,1,5,3,1,3,1,NA,41,50.08,41,2006
ESS3e03_7,3,3.7,01.12.2018,478560300103,ES,0.916,0.8448735,1.9944906,NA,NA,NA,NA,2,9,2,1,1944,62.83,63,1,2,NA,1,NA,5112,1,40,NA,5,NA,NA,NA,NA,1,1,1,1,3,1,1,5,1,1,1,1,2,1,1,2,5,1,1,2,2,NA,41,62.83,41,2006
ESS3e03_7,3,3.7,01.12.2018,478560300104,ES,0.916,0.8448735,1.9944906,NA,NA,NA,NA,1,8,2,1,1932,74.67,75,99,1,NA,1,NA,9211,1,40,NA,1,NA,NA,NA,NA,2,1,2,4,4,1,3,5,3,1,2,1,5,3,2,1,3,4,1,3,2,NA,41,74.67,41,2006
ESS3e03_7,3,3.7,01.12.2018,478560300105,ES,0.916,0.8498023,1.9944906,NA,NA,NA,NA,3,7,3,2,1985,21,21,99,1,NA,6,NA,66666,2,666,NA,1,NA,NA,NA,NA,2,2,2,2,3,2,2,2,2,5,2,1,2,2,2,2,2,2,2,2,2,NA,41,21,41,2006
ESS3e03_7,3,3.7,01.12.2018,478560300106,ES,0.916,0.8498023,1.9944906,NA,NA,NA,NA,2,8,1,2,1973,33.5,34,1,1,NA,1,NA,9211,1,35,NA,2,NA,NA,NA,NA,3,1,1,3,1,1,1,4,3,2,1,2,4,3,1,1,2,3,1,2,3,NA,41,33.5,41,2006
ESS3e03_7,3,3.7,01.12.2018,478680600701,ES,0.932,0.6138321,1.9944906,NA,NA,NA,NA,2,8,2,1,1979,27.08,27,9,4,NA,1,NA,5220,6,20,NA,9,NA,NA,NA,NA,5,3,3,2,5,4,3,5,2,2,3,2,2,2,2,2,5,5,2,3,2,NA,41,27.08,41,2006
ESS3e03_7,3,3.7,01.12.2018,478680600702,ES,0.932,1.039864,1.9944906,NA,NA,NA,NA,3,8,4,2,1930,76.17,77,1,3,NA,1,NA,4190,1,20,NA,8,NA,NA,NA,NA,2,1,3,5,5,1,1,5,2,3,2,1,3,1,1,1,3,4,1,4,2,NA,41,76.17,41,2006
ESS3e03_7,3,3.7,01.12.2018,478680600704,ES,0.932,0.8910529,1.9944906,NA,NA,NA,NA,3,7,4,2,1938,68.67,69,99,1,NA,1,NA,9211,1,30,NA,1,NA,NA,NA,NA,3,1,3,4,4,1,1,5,2,3,1,1,4,2,1,2,3,3,1,3,2,NA,41,68.67,41,2006
ESS3e03_7,3,3.7,01.12.2018,478680600705,ES,0.932,0.8533091,1.9944906,NA,NA,NA,NA,4,9,4,2,1959,47.33,48,1,1,NA,1,NA,7137,6,40,NA,2,NA,NA,NA,NA,3,1,1,4,6,1,3,5,2,3,1,1,4,1,1,2,3,2,1,1,2,NA,41,47.33,41,2006
ESS3e03_7,3,3.7,01.12.2018,478680600707,ES,0.932,1.2619796,1.9944906,NA,NA,NA,NA,2,8,2,1,1975,31.33,32,11,5,NA,1,NA,2421,6,40,NA,14,NA,NA,NA,NA,1,1,3,2,4,1,1,4,1,1,1,1,3,2,1,3,3,1,1,3,2,NA,41,31.33,41,2006
ESS3e03_7,3,3.7,01.12.2018,478680802904,ES,0.932,0.6138321,1.9944906,NA,NA,NA,NA,4,3,2,1,1981,25.58,26,1,3,NA,2,NA,5123,6,40,NA,7,NA,NA,NA,NA,1,1,1,1,3,1,3,1,3,1,1,1,2,1,1,8,5,1,1,5,3,NA,41,25.58,41,2006
ESS3e03_7,3,3.7,01.12.2018,478680802906,ES,0.932,1.0152922,1.9944906,NA,NA,NA,NA,2,7,4,2,1970,36.92,36,3,5,NA,1,NA,3310,6,35,NA,12,NA,NA,NA,NA,4,1,2,2,5,1,1,4,2,3,1,2,2,1,2,1,5,2,1,2,1,NA,41,36.92,41,2006
ESS3e03_7,3,3.7,01.12.2018,478680802907,ES,0.932,1.1844212,1.9944906,NA,NA,NA,NA,1,9,2,2,1980,26.42,26,3,5,NA,6,NA,66666,2,666,NA,12,NA,NA,NA,NA,1,1,2,2,5,2,4,2,2,2,1,5,1,1,1,2,5,1,2,2,1,NA,41,26.42,41,2006
ESS3e03_7,3,3.7,01.12.2018,478681004301,ES,0.932,1.0152922,1.9944906,NA,NA,NA,NA,1,7,3,2,1961,45.33,45,3,5,NA,1,NA,2320,6,30,NA,14,NA,NA,NA,NA,1,2,1,4,5,4,6,4,4,3,2,5,4,3,4,5,5,5,2,5,7,NA,41,45.33,41,2006
ESS3e03_7,3,3.7,01.12.2018,478681004302,ES,0.932,0.86414975,1.9944906,NA,NA,NA,NA,1,8,1,1,1952,55,55,14,4,NA,1,NA,5112,6,40,NA,9,NA,NA,NA,NA,1,1,3,4,4,1,2,4,1,2,1,1,5,1,1,3,3,3,1,3,1,NA,41,55,41,2006
ESS3e03_7,3,3.7,01.12.2018,478681004304,ES,0.932,0.96618944,1.9944906,NA,NA,NA,NA,1,9,1,1,1990,16.58,16,1,2,NA,6,NA,66666,2,666,NA,5,NA,NA,NA,NA,2,4,2,2,5,2,6,3,2,3,2,2,2,2,2,2,4,2,4,2,3,NA,41,16.58,41,2006
ESS3e03_7,3,3.7,01.12.2018,478681004306,ES,0.932,0.65355706,1.9944906,NA,NA,NA,NA,3,7,3,1,1958,48.67,49,1,3,NA,1,NA,4190,6,40,NA,8,NA,NA,NA,NA,1,1,1,3,2,1,2,3,1,1,2,2,2,1,1,2,1,2,1,1,1,NA,41,48.67,41,2006
ESS3e03_7,3,3.7,01.12.2018,478681004307,ES,0.932,1.1844212,1.9944906,NA,NA,NA,NA,2,5,1,2,1972,34.83,35,7,5,NA,1,NA,2111,1,40,NA,14,NA,NA,NA,NA,3,1,1,2,6,1,4,6,5,1,1,1,6,1,1,1,6,5,1,3,2,NA,41,34.83,41,2006
ESS3e03_7,3,3.7,01.12.2018,480470100201,ES,1.011,0.87722296,1.9944906,NA,NA,NA,NA,1,8,3,1,1941,64.92,65,1,1,NA,1,NA,7231,1,40,NA,4,NA,NA,NA,NA,5,1,1,6,4,1,3,6,1,2,1,1,4,1,1,1,1,1,1,3,1,NA,21,64.92,21,2006
ESS3e03_7,3,3.7,01.12.2018,480470100202,ES,1.011,0.88234055,1.9944906,NA,NA,NA,NA,1,8,2,2,1988,18.58,18,1,2,NA,6,NA,66666,2,666,NA,5,NA,NA,NA,NA,1,1,1,1,5,1,2,5,1,2,1,4,1,2,1,1,1,5,2,3,1,NA,21,18.58,21,2006
ESS3e03_7,3,3.7,01.12.2018,480470100203,ES,1.011,1.2086598,1.9944906,NA,NA,NA,NA,1,9,2,2,1978,27.92,28,9,5,NA,1,NA,2441,6,40,NA,14,NA,NA,NA,NA,1,1,1,1,3,1,2,3,2,2,2,3,1,2,1,2,2,3,2,3,1,NA,21,27.92,21,2006
ESS3e03_7,3,3.7,01.12.2018,480470100204,ES,1.011,1.2878053,1.9944906,NA,NA,NA,NA,1,6,2,1,1977,29.17,29,12,5,NA,2,NA,1315,6,30,NA,12,NA,NA,NA,NA,1,1,1,1,1,1,4,1,1,1,1,5,1,3,1,5,1,2,4,2,2,NA,21,29.17,21,2006
ESS3e03_7,3,3.7,01.12.2018,480470100206,ES,1.011,0.7413933,1.9944906,NA,NA,NA,NA,1,10,2,2,1984,22.33,22,9,3,NA,1,NA,5132,6,46,NA,7,NA,NA,NA,NA,1,1,1,3,1,1,3,2,1,2,6,5,1,2,1,1,1,2,1,1,3,NA,21,22.33,21,2006
ESS3e03_7,3,3.7,01.12.2018,481390100202,ES,0.51,0.58341455,1.9944906,NA,NA,NA,NA,2,8,1,1,1966,40.58,41,7,5,NA,1,NA,2131,6,35,NA,14,NA,NA,NA,NA,4,1,2,3,3,2,2,4,2,2,1,4,2,2,2,3,3,3,8,3,1,NA,21,40.58,21,2006
ESS3e03_7,3,3.7,01.12.2018,481390500501,ES,0.51,0.44251603,1.9944906,NA,NA,NA,NA,2,9,2,1,1946,60.08,60,1,1,NA,2,NA,1314,6,888,NA,4,NA,NA,NA,NA,5,1,1,2,3,1,3,3,1,1,1,3,2,1,1,2,5,5,1,2,1,NA,21,60.08,21,2006
ESS3e03_7,3,3.7,01.12.2018,481390500502,ES,0.51,0.31598502,1.9944906,NA,NA,NA,NA,1,8,2,1,1979,27.75,28,4,4,NA,1,NA,3121,6,65,NA,9,NA,NA,NA,NA,2,2,2,2,3,6,2,4,2,1,2,2,2,2,1,2,2,6,4,3,4,NA,21,27.75,21,2006
ESS3e03_7,3,3.7,01.12.2018,481390500504,ES,0.51,0.44251603,1.9944906,NA,NA,NA,NA,2,9,1,1,1946,60.83,60,1,2,NA,3,NA,5123,6,50,NA,5,NA,NA,NA,NA,5,1,2,2,4,1,2,6,1,2,1,2,2,1,1,2,3,1,1,5,1,NA,21,60.83,21,2006
ESS3e03_7,3,3.7,01.12.2018,481390500505,ES,0.51,0.6496347,1.9944906,NA,NA,NA,NA,1,9,2,1,1974,32.33,33,10,5,NA,2,NA,2453,6,35,NA,14,NA,NA,NA,NA,3,1,1,3,2,1,5,5,4,1,2,4,2,1,1,3,5,1,3,1,1,NA,21,32.33,21,2006
ESS3e03_7,3,3.7,01.12.2018,481390500506,ES,0.51,0.6097097,1.9944906,NA,NA,NA,NA,2,7,2,2,1978,28.58,28,8,5,NA,1,NA,3231,6,40,NA,12,NA,NA,NA,NA,4,2,3,2,5,2,2,2,4,4,2,3,2,3,3,5,2,2,3,2,2,NA,21,28.58,21,2006
ESS3e03_7,3,3.7,01.12.2018,481390500507,ES,0.51,0.37399662,1.9944906,NA,NA,NA,NA,2,7,1,2,1984,22.58,22,1,3,NA,1,NA,5131,6,45,NA,8,NA,NA,NA,NA,1,1,1,1,1,1,3,1,1,1,2,6,1,1,1,2,3,3,1,1,2,NA,21,22.58,21,2006
ESS3e03_7,3,3.7,01.12.2018,481390901002,ES,0.51,0.35723796,1.9944906,NA,NA,NA,NA,3,8,1,2,1957,49,49,4,3,NA,1,NA,5132,6,35,NA,8,NA,NA,NA,NA,2,1,1,1,4,1,1,6,1,2,1,4,1,1,1,1,3,3,1,3,2,NA,21,49,21,2006
ESS3e03_7,3,3.7,01.12.2018,481390901003,ES,0.51,0.6097097,1.9944906,NA,NA,NA,NA,1,8,3,2,1977,29.58,29,8,5,NA,1,NA,2222,6,45,NA,14,NA,NA,NA,NA,3,1,1,2,2,1,2,2,1,1,1,3,3,2,2,1,2,3,1,3,3,NA,21,29.58,21,2006
ESS3e03_7,3,3.7,01.12.2018,481390901005,ES,0.51,0.31598502,1.9944906,NA,NA,NA,NA,1,8,1,1,1985,21,21,4,4,NA,6,NA,66666,2,666,NA,9,NA,NA,NA,NA,2,1,1,2,3,2,2,3,2,2,1,3,2,1,2,2,3,3,1,2,2,NA,21,21,21,2006
ESS3e03_7,3,3.7,01.12.2018,481570201601,ES,1.086,1.1327806,1.9944906,NA,NA,NA,NA,1,8,2,1,1961,45.42,45,1,2,NA,1,NA,5122,6,40,NA,5,NA,NA,NA,NA,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,NA,21,45.42,21,2006
